Genus,fold_0,fold_1,fold_2,mean_importance,std_importance
g__Corynebacterium_ASV-3,0.003930932887403319,0.0025702293517139247,0.0038542202988338554,0.0034517941793170332,0.0006241466784132453
g__Actinomyces_ASV-2,0.0035749121783238014,0.002155658165965573,0.004618951376068703,0.003449840573452692,0.0010095165640027315
g__Granulicatella_ASV-3,0.0034305927098446966,0.0032653422412835583,0.003340666621753437,0.003345533857627231,6.755095276262355e-05
g__Streptococcus_ASV-17,0.0024251399892039,0.002928453309311081,0.004532521330041618,0.003295371542852199,0.0008986047598013435
g___ASV-17,0.0012165901170579049,0.005367689523097629,0.003049547637121082,0.0032112757590922053,0.001698533398510426
g__Acinetobacter_ASV-1,0.0030850924338806647,0.0036357174916226216,0.002642683261943128,0.0031211643958154716,0.0004062061341709452
g__Capnocytophaga_820690_ASV-2,0.004275399431686385,0.003406228458984974,0.0016818604723203847,0.003121162787663915,0.00107782432432551
g__Alloprevotella_ASV-1,0.00233011695847515,0.003485570120073568,0.0033695623622314944,0.003061749813593404,0.0005195058074659369
g__Limosilactobacillus_ASV-3,0.0022083924347357695,0.0034255814234623125,0.0034874614870428642,0.003040478448413649,0.0005889157473334314
g__Escherichia_710834_ASV-1,0.002496051325285786,0.0023809946885159053,0.004231087325178602,0.003036044446326764,0.0008463274067550391
g__Abiotrophia_ASV-1,0.003030571070839523,0.004960632699877996,0.0010499067501537462,0.0030137035069570887,0.0015965917343923912
g__Streptococcus_ASV-4,0.0007695714714272053,0.004446524476491435,0.003641218840644546,0.0029524382628543957,0.0015781444512714751
g__Capnocytophaga_820690_ASV-1,0.0029224398888752566,0.003215687873498649,0.002356897764626455,0.0028316751756667867,0.0003564255767543816
g__Leptotrichia_A_993758_ASV-2,0.002452718015323601,0.0030809976956170213,0.0028314681814537385,0.0027883946307981204,0.0002582961313969713
g__Veillonella_A_ASV-2,0.0023912684585042183,0.0033452296823252288,0.002554825068075934,0.0027637744029684603,0.00041653761138904917
g___ASV-29,0.003713213432023016,0.0009269476294193837,0.003514802278163665,0.002718321113202021,0.0012692795765823508
g__Jeotgalicoccus_A_310962_ASV-1,0.002160609554426034,0.0028718494328641045,0.0030839971666181912,0.00270548538463611,0.000394899918118155
g__Sphingomicrobium_483265_ASV-2,0.004385900557557912,0.002269960328947157,0.0013281219948072394,0.002661327627104103,0.001278639565124953
g__Empedobacter_790298_ASV-1,0.0018869779773194298,0.0023709402141267994,0.0036808894617558173,0.002646269217734016,0.0007577968719336767
g__Leptotrichia_A_993758_ASV-1,0.002274731620214061,0.0021652746044964837,0.0034723720887588263,0.0026374594378231237,0.0005920611233038986
g__Brevibacterium_ASV-2,0.0046727369242325996,0.0018624342304258495,0.0012144270974896064,0.002583199417382685,0.00150102266371597
g__Corynebacterium_ASV-15,0.0019011071134928943,0.004240097127663875,0.0015156521585169935,0.002552285466557921,0.00120379262696496
g__Fusobacterium_C_ASV-4,0.002093779948364217,0.003278578797232941,0.0022603677729931817,0.0025442421728634466,0.0005236892107897842
g__Prevotella_ASV-3,0.0016300728842264106,0.003340261286129477,0.0026446671461237896,0.0025383337721598923,0.0007022184761239911
g__Haemophilus_D_735815_ASV-1,0.002868928510398594,0.0017961602351380702,0.0028979529629183853,0.00252101390281835,0.0005126858910828886
g__Prevotella_ASV-10,0.003281490489003379,0.0020450328049082945,0.0019922185442509915,0.0024395806127208886,0.0005957105093184629
g__Sphingomonas_L_486704_ASV-1,0.0024769711194519307,0.00303754968001192,0.0018018312924798158,0.002438784030647889,0.0005052020543866463
g__Streptococcus_ASV-13,0.002399094445958868,0.0033623276501875267,0.0014009006362746988,0.002387440910807031,0.0008007916234942768
g__Capnocytophaga_820688_ASV-1,0.0034949041432482805,0.0009917597348820994,0.0025855224075735685,0.0023573954285679827,0.0010345576900931725
g__Veillonella_A_ASV-5,0.0011335388693325113,0.0023643680741714758,0.0035337268308247923,0.0023438779247762598,0.0009799797437667769
g__Corynebacterium_ASV-12,0.0027123652327626403,0.0028480420991551132,0.0014635714249373465,0.002341326252285033,0.0006231330546614936
g__Prevotella_ASV-22,0.002883865840637972,0.0022400924203614205,0.0017927649979236771,0.0023055744196410232,0.00044784013622065457
g___ASV-28,0.001850020315787337,0.001964124902605829,0.0030684436552155295,0.0022941962912028987,0.0005494537891965289
g__Prevotella_ASV-12,0.0030567428136964833,0.0016616700666786085,0.002052338322382109,0.002256917067585734,0.0005876202513017042
g__Corynebacterium_ASV-2,0.001988624195794433,0.0026784256894718875,0.002076571392299078,0.002247873759188466,0.00030655603168789204
g__SIO2C1_ASV-2,0.0010173643104002261,0.002611128886130589,0.003056871361404671,0.002228454852645162,0.0008754910297283523
g__Nocardioides_A_392796_ASV-1,0.002489934748365477,0.0014077618921714992,0.002599588502290729,0.0021657617142759014,0.0005378530060466981
g___ASV-8,0.002108321061934844,0.001973268668751548,0.002259726003772481,0.002113771911486291,0.0001170092162109412
g__Lactococcus_A_346120_ASV-2,0.00398219001376653,0.001248390243805934,0.0010200907685561833,0.002083557008709549,0.0013457675947251822
g__Prevotella_ASV-6,0.0017809128723503436,0.0022717257574150704,0.0021275127861003734,0.0020600504719552625,0.00020597361466743
g__Lactococcus_A_343306_ASV-1,0.003047461849889094,0.0009338030225077452,0.0021982415353316437,0.0020598354692428276,0.0008684298432571322
g___ASV-150,0.003056933177291469,0.001527313307632951,0.0015629924208129086,0.002049079635245776,0.000712808913823737
g__Prevotella_ASV-21,0.0030981062207977392,0.0015886890701368535,0.0014545195470659854,0.002047104946000193,0.0007451859387427261
g__Capnocytophaga_820688_ASV-2,0.001994913863519806,0.0016718816848308355,0.002382051601829506,0.0020162823833933825,0.0002903191209498784
g__Chryseobacterium_796614_ASV-2,0.0017355378679644955,0.001481965993083004,0.0028102022472958547,0.0020092353694477847,0.0005757520464517068
g__Citricoccus_384863_ASV-2,0.002160247167410285,0.0030272500460962774,0.000722902433331354,0.001970133215612639,0.0009503023961227424
g__Corynebacterium_ASV-13,0.0008716225385579024,0.0014820820343084658,0.003552244040437675,0.0019686495377680144,0.0011471686480642054
g__Lancefieldella_ASV-1,0.001733139037292043,0.0010239995816658939,0.0031346892478575773,0.001963942622271838,0.000877004537377747
g___ASV-41,0.0012922398141423427,0.0019648095290095975,0.0024728358604733844,0.0019099617345417748,0.0004835341880857445
g__Corynebacterium_ASV-5,0.0016537877810072522,0.002972302251115862,0.0009572768132979505,0.0018611222818070217,0.0008355926340746564
g__Granulicatella_ASV-4,0.0019448867758080244,0.001911965411569979,0.0016239530522428572,0.00182693507987362,0.00014415785725295583
g__Veillonella_A_ASV-7,0.0015050993559585467,0.0019711636356988843,0.0019243473079706688,0.0018002034332093668,0.00020954355862689162
g__Brevundimonas_ASV-2,0.0016435206285993827,0.001209811277653279,0.0024736896274179616,0.0017756738445568743,0.0005243697646488942
g__Faecalibacterium_ASV-1,0.001883434047373382,0.0020229912392622927,0.0013908158240235294,0.0017657470368864015,0.00027116921314448376
g___ASV-47,0.002126610173403967,0.0019245809851172462,0.001115447103470554,0.001722212753997256,0.0004369037759997552
g__Leptotrichia_A_993641_ASV-1,0.0020766863167830476,0.0019194341100507006,0.0011595636736070323,0.0017185613668135931,0.0004004504795753908
g__Rothia_ASV-2,0.002862285076381442,0.0011786441666124343,0.0010890359423013074,0.0017099883950983947,0.0008156176145465848
g__Fusobacterium_C_ASV-2,0.001785687302499578,0.0014136038853310858,0.0019299696587808505,0.0017097536155371714,0.00021753596884097425
g__Prevotella_ASV-28,0.0018982777695036985,0.0009568352527509616,0.0022702905392861295,0.00170846785384693,0.0005527579642079748
g___ASV-61,0.0011656933557589386,0.001656860500811245,0.0022070264972892236,0.0016765267846198025,0.0004253498559628785
g__Enterocloster_ASV-1,0.0012021406529334694,0.0021176320963677696,0.0016500061781342694,0.001656592975811836,0.0003737768364305886
g__Veillonella_A_ASV-8,0.00199094860716248,0.0014885714084457834,0.0013783841978632359,0.0016193014044905,0.0002666165008452174
g__Acidipropionibacterium_ASV-1,0.0016931166305688048,0.0014408110502212859,0.0016375972741992813,0.0015905083183297907,0.00010825141659514581
g__Alloprevotella_ASV-4,0.0014892099982050206,0.001600051649938926,0.0016621644457381684,0.001583808697960705,7.153640260780609e-05
g__SIO2C1_ASV-3,0.0012524258034222135,0.0017746672171688037,0.0016887768812134467,0.0015719566339348213,0.00022864710974000775
g__Blautia_A_141781_ASV-1,0.002177491238891939,0.0012308708314372951,0.0012908288099787216,0.001566396960102652,0.0004328016504700837
g__Escherichia_710834_ASV-2,0.0011088485844003195,0.0010725218301177548,0.0024819578449638818,0.0015544427531606522,0.0006560198637293649
g___ASV-69,0.0013441192629087923,0.0018482387860595281,0.001426723481067198,0.001539693843345173,0.00022076510966838932
g__Limosilactobacillus_ASV-1,0.0005410423749073053,0.001461727089501621,0.002607626042287654,0.0015367985022321934,0.000845347581896672
g__Planococcus_ASV-1,0.0016848987059529575,0.0023603047825569864,0.0004955848226978664,0.001513596103735937,0.0007708452366586484
g__Rothia_ASV-5,0.0014609018403133282,0.0006786317623906346,0.002384102636356934,0.0015078787463536324,0.0006970475104623706
g__Sphingobacterium_ASV-1,0.002198901928995016,0.0005784135934962737,0.0016954814018414238,0.0014909323081109046,0.000677188235860288
g__Leptotrichia_A_993758_ASV-9,0.002292669659852828,0.000673503888926659,0.001483095850162803,0.00148308979964743,0.0006610216579720569
g___ASV-7,0.001123438613354723,0.0013517639646930615,0.0019611643146333333,0.0014787889642270391,0.00035359826595129126
g__SIO2C1_ASV-6,0.0012174894924675587,0.0014559660492132382,0.0017604108123101963,0.0014779554513303312,0.00022219141933479836
g__Brevundimonas_ASV-1,0.0014994109008041607,0.0012006454365104137,0.0017130555127140375,0.0014710372833428706,0.0002101504511449366
g__Prevotella_ASV-19,0.000916660563411658,0.0010016020579299318,0.002475874084030578,0.0014647122351240558,0.0007158398228122414
g__Prevotella_ASV-40,0.0007483483936699069,0.0015878490032350922,0.0020016991577484666,0.0014459655182178222,0.0005214212800570903
g__Paracoccus_ASV-2,0.001251183831763049,0.0015582318659925108,0.0014597656993972025,0.0014230604657175874,0.00012801062316763806
g__Exiguobacterium_A_ASV-3,0.0012173022590260536,0.0015208113985344393,0.0015061584375908074,0.0014147573650504335,0.00013974993497298003
g__Fusobacterium_C_ASV-6,0.0016635624075105372,0.0013163763957222384,0.0012569806586377895,0.0014123064872901883,0.00017931186330019547
g__Corynebacterium_ASV-16,0.001273195799412131,0.001873490429232662,0.0010069945716358335,0.0013845602667602087,0.00036240428736325833
g__Corynebacterium_ASV-8,0.002155649662046774,0.001364239350421298,0.0005759928140052751,0.0013652939421577824,0.0006448926388755981
g__Corynebacterium_ASV-14,0.001744045196701649,0.0014816541269105574,0.0008389390555824706,0.001354879459731559,0.00038022637454694614
g__Acinetobacter_ASV-7,0.001172299314558181,0.0019255110034974497,0.0009266701137893005,0.0013414934772816437,0.0004249633547048592
g__Finegoldia_ASV-1,0.001137447569743139,0.0018102423355310319,0.001067079273772362,0.0013382563930155109,0.00033497857813961397
g__Citricoccus_384863_ASV-1,0.0005981904358868128,0.002028382231545886,0.0013591737695190585,0.001328582145650586,0.0005842739247309797
g___ASV-12,0.00018381513295957888,0.0020906163110420415,0.00163872167084946,0.0013043843716170269,0.0008135554705233463
g___ASV-83,0.0005538518866291222,0.0026680089161354626,0.0006687201743237794,0.0012968603256961215,0.0009706818990370703
g__Bifidobacterium_388775_ASV-1,0.0010086253860984173,0.001448496453931118,0.0014148468924581993,0.0012906562441625782,0.00019989851912430483
g___ASV-26,0.00078319692649507,0.0020866493154897622,0.0009966940304439236,0.0012888467574762518,0.0005708251013683685
g___ASV-39,0.0013812024408502257,0.0019609304528529167,0.0005220635659217726,0.0012880654865416383,0.0005910952257012065
g___ASV-71,0.0007679414128216572,0.0015083850383877926,0.0015638586923486986,0.0012800617145193828,0.00036283121340293636
g__Rothia_ASV-4,0.0015079340002278117,0.0009646680825220213,0.001365679694396544,0.0012794272590487923,0.0002300203995123653
g__Leptotrichia_A_993758_ASV-5,0.001259239955419285,0.002151732645855266,0.00041213288326953315,0.001274368494848028,0.000710269192173418
g__Mucilaginibacter_A_ASV-1,0.001659093289453658,0.001972491797604297,0.00017682599999277479,0.0012694703623502433,0.0007831383160810657
g__Microbacterium_A_383184_ASV-2,0.00221448431572834,3.289980115565591e-05,0.0015525920505761522,0.001266658722486716,0.0009132893479579036
g__Sphingomonas_L_486704_ASV-2,0.0012046756162418701,0.0018220314037033706,0.0007366692164595114,0.0012544587454682507,0.0004444933740348829
g__Agathobacter_164117_ASV-1,0.0017775791098197141,0.0006014117339809961,0.0013499881470329252,0.0012429929969445452,0.00048609216931473685
g__Leptotrichia_A_993758_ASV-18,0.0,0.0019335851359036853,0.0017548410571771285,0.0012294753976936047,0.0008724275238552624
g__Prevotella_ASV-17,0.0018155082386893172,0.0010761990844955498,0.0007821489851054046,0.0012246187694300906,0.00043472530706100413
g__Bacillus_P_294101_ASV-3,0.001558758828057155,0.00030446493170007907,0.0016975873879928607,0.0011869370492500317,0.0006265706243530617
g__Finegoldia_ASV-2,0.0012167297230993958,0.0012398577075435925,0.0011037977813562207,0.001186795070666403,5.944262466581439e-05
g___ASV-20,0.00043266158528543306,0.0015955191955965304,0.0015281442195183446,0.0011854416668001027,0.0005330060882668594
g__Exiguobacterium_A_ASV-4,0.0004409125412651433,0.001762618666675192,0.0013482610329814005,0.001183930746973912,0.0005519541663707764
g__Alloprevotella_ASV-6,0.0015981418910027375,0.0005390152950401268,0.0013901501051516165,0.0011757690970648268,0.00045818969800732676
g__Nocardioides_A_392796_ASV-3,0.001465144878158313,0.00045013754650331534,0.0015982209228017222,0.0011711677824877834,0.000512731742283329
g___ASV-55,0.0010263805304270184,0.0012826486886971667,0.0012032345650203281,0.0011707545947148377,0.00010711225759011773
g__Prevotella_ASV-47,0.001603548727793065,0.0007159348790789257,0.001187846912944993,0.001169110173272328,0.0003626089584915157
g___ASV-103,0.0006244495693405492,0.0013105626432733841,0.001560714425800894,0.0011652422128049424,0.0003958000261026835
g__Leuconostoc_B_ASV-1,0.001743816648173415,0.00020280497145933472,0.0015439297334866812,0.001163517117706477,0.0006842097951290662
g__Mesorhizobium_F_498388_ASV-2,0.001820319290030319,0.0013291960777812265,0.0003227817515713526,0.0011574323731276326,0.0006233146596760903
g__Leptotrichia_A_993758_ASV-4,0.0014213646372470373,0.0013021094994864675,0.0006943567107391707,0.0011392769491575586,0.0003183509184178987
g__Actinomyces_ASV-3,0.0009393373820332962,0.0018165409264213255,0.0006559470000943264,0.0011372751028496495,0.0004940506529012718
g__Rothia_ASV-6,0.0008849352971443991,0.0008823051654444655,0.0015992601783661948,0.0011221668803183531,0.0003373576150811032
g__Leptotrichia_A_993758_ASV-3,0.001228518864047376,0.0012833382000203171,0.0008141389105306787,0.0011086653248661238,0.00020946065096671393
g___ASV-42,0.0008091683909982289,0.0016878896242670698,0.0008284811456463667,0.0011085130536372218,0.00040975696338937896
g__Brachybacterium_ASV-2,0.0010816117044263017,0.0013793945133410315,0.0008531916047659787,0.001104732607511104,0.00021544265651259186
g__Pauljensenia_ASV-2,0.0012506577537521333,0.0009692997827949312,0.0010426297656515445,0.0010875291007328696,0.0001191708568214765
g___ASV-120,0.0012465264781245725,0.0017607200479435854,0.00018621725709688441,0.0010644879277216808,0.000655549787059484
g__Anaerococcus_ASV-10,0.001845242775348602,0.00019448374810871564,0.0011257536794578523,0.00105516006763839,0.0006757657064524566
g__Empedobacter_790298_ASV-2,0.001410409469944537,0.0007512368392849086,0.001003663963032868,0.0010551034240874379,0.0002715531290777456
g___ASV-72,0.0004870091395467507,0.0019099533150991976,0.0007406157075362371,0.0010458593873940618,0.0006197164995676211
g__Anaerostipes_ASV-1,0.0013883025364163323,0.0007021225962724127,0.0010304642474658007,0.0010402964600515153,0.0002802180482733952
g___ASV-31,3.138747004697959e-05,0.0008456460204549079,0.0022171416910459598,0.0010313917271826158,0.0009019447430707886
g__Bacteroides_H_ASV-1,0.0006435196727229073,0.0010920972755205742,0.001347975858637149,0.00102786426896021,0.00029115750470269295
g__Streptococcus_ASV-21,0.0015895150891055108,0.001286548458646108,0.0002069456265728795,0.001027669724774833,0.0005933735354283102
g__Evtepia_ASV-2,0.0017014662232801975,0.0013560759283891242,0.0,0.0010191807172231072,0.0007343344445690447
g__Prevotella_ASV-13,0.0007749786830870028,0.0013910611252282428,0.000882761480608346,0.001016267096307864,0.0002686474839464772
g__Prevotella_ASV-25,0.0005660020542794198,0.0007869292578622773,0.0016941823486465377,0.0010157045535960781,0.00048816069492407604
g__Jeotgalicoccus_A_310962_ASV-2,0.0013240206390028719,0.0016065761403452879,6.124668457274717e-05,0.0009972811546403021,0.0006718530591831831
g__Sphingomicrobium_483265_ASV-3,0.0010903171571719598,0.0012009519490649974,0.0006688293792493107,0.0009866994951620892,0.00022926123707408023
g__Prevotella_ASV-16,0.001151942766391941,0.0009176610632908375,0.0008855635909316175,0.0009850558068714651,0.00011873220533748595
g__Corynebacterium_ASV-20,0.0007704911052092819,0.0011127062089114064,0.0010615858335071382,0.0009815943825426088,0.00015072440295900324
g__Sphingomonas_L_486704_ASV-4,0.0016983058491707303,0.000912830593048318,0.00032548177918556337,0.0009788727404682039,0.0005623952677074088
g___ASV-63,0.0014391914743892597,0.0007338576324209295,0.0007171475511137772,0.0009633988859746555,0.0003365053215002943
g__Prevotella_ASV-15,1.357404863164446e-06,0.0014207860288629162,0.0014675982458070998,0.0009632472265110602,0.0006804272518823119
g___ASV-114,0.001745334001530167,8.663530533350272e-05,0.0010351660137541427,0.0009557117735392709,0.0006794875880187072
g__Sphingomonas_L_486704_ASV-3,0.0011915203320692247,0.001064543016592458,0.0006096293916898865,0.0009552309134505232,0.00024981475609455416
g__Paracoccus_ASV-3,0.0004671094736180445,0.000727097537299485,0.0016642997571750255,0.000952835589364185,0.0005141558744669332
g__Dietzia_ASV-1,0.001691399159109998,0.0002511109288853821,0.0009095597100219573,0.0009506899326724459,0.0005887140324143509
g__Acinetobacter_ASV-2,0.001191501634128314,0.0005334922378412763,0.0010590810289491856,0.0009280249669729254,0.0002841664534928452
g___ASV-27,0.0006796094487399217,0.0003338463031514039,0.001744944474679855,0.0009194667421903935,0.0006005265208347165
g__Abiotrophia_ASV-2,0.0010197979442036144,0.0008391403408552039,0.0008915906017462785,0.0009168429622683655,7.588391878762808e-05
g__Acinetobacter_ASV-9,0.0011688104022460036,0.0009134803593694933,0.000640473841014246,0.000907588200876581,0.00021573273377388188
g__Streptococcus_ASV-5,0.00112101110594177,0.0008420937333046542,0.0007518542594141128,0.0009049863662201791,0.00015713223049573305
g__Leptotrichia_A_993758_ASV-8,4.147465437788027e-06,0.0013952694175128004,0.0013150337486019755,0.0009048168771841879,0.0006377112630771058
g__Bradyrhizobium_ASV-2,0.0011120783296353417,0.0003531542605313251,0.001248110842902872,0.0009044478110231796,0.00039375935567882605
g__Capnocytophaga_820688_ASV-6,0.0016807913641104294,0.0004645996255601995,0.0005614271091184719,0.0009022726995963669,0.0005519132622919574
g__Acinetobacter_ASV-10,0.0010265728489640853,0.0010937816959506472,0.0005741486287505816,0.0008981677245551048,0.000230753169877543
